"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"Tortugas",1417,1,2022,9,13,"CONT_HR","T02",NA,NA,0.322,24.69153,-82.78189,631197,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"Tortugas",1417,1,2022,9,13,"CONT_HR","T02",NA,NA,0.322,24.69153,-82.78189,631197,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"SPO OTHE","Porifera spp",2,0,0
"Tortugas",1417,1,2022,9,13,"CONT_HR","T02",NA,NA,0.322,24.69153,-82.78189,631197,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.01039977566721,7.31519976591361,15,"TUR SEDI","Turf Algae with Sediment",15,0,20
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"AGA AGAR","Agaricia agaricites",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"BAR SUB.","Bare Substrate",2,7,1
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"CLI SPE.","Cliona spp",2,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"CYA SPE.","Cyanophyta spp",4,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"DIC SPE.","Dictyota spp",40,4,1
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"GOR GORG","Gorgonians",9,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"LOB SPE.","Lobophora spp",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"MAC FLES","MacroOtherFleshy",2,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"MIL SPE.","Millepora spp",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"ORB FRAN","Orbicella franksi",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"OTH SPE.","Other species",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"PAL SPE.","Palythoa spp",11,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"RAM SPE.","Ramicrusta spp",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"RHO CRUS","Rhodophyta cru. spp",0,0,1
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"SID RADI","Siderastrea radians",1,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"SPO OTHE","Porifera spp",8,0,0
"Tortugas",1447,1,2022,9,13,"SPGR_HR","T05",NA,NA,0.745333333333333,24.70621,-82.78051,653612,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,14.0207995513344,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,"BAR SUB.","Bare Substrate",0,25,2
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,"DIC SPE.","Dictyota spp",3,0,7
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,"GOR GORG","Gorgonians",0,0,2
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,"RHO CRUS","Rhodophyta cru. spp",0,0,1
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,"SPO OTHE","Porifera spp",0,0,1
"Tortugas",1420,1,2022,9,13,"CONT_MR","T01",NA,NA,0.188666666666667,24.70001,-82.78957,644524,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",5.48639982443521,5.79119981468161,15,"TUR SEDI","Turf Algae with Sediment",15,0,44
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"BAR SUB.","Bare Substrate",1,10,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"CYA SPE.","Cyanophyta spp",1,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"DIC SPE.","Dictyota spp",14,3,1
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"GOR ENCR","Encrusting gorgonian",8,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"GOR GORG","Gorgonians",11,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"HAL SPE.","Halimeda spp",3,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"LOB SPE.","Lobophora spp",4,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"MAC FLES","MacroOtherFleshy",12,1,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"MIL SPE.","Millepora spp",1,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"MON CAVE","Montastraea cavernosa",1,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"OTH SPE.","Other species",3,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"PAL SPE.","Palythoa spp",7,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"PEY SPE.","Peysonnellia",1,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"POR PORI","Porites porites",1,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"RAM SPE.","Ramicrusta spp",1,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"SID SIDE","Siderastrea siderea",3,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"SPO OTHE","Porifera spp",7,0,0
"Tortugas",1454,1,2022,9,14,"CONT_HR","T05",NA,NA,0.385333333333333,24.71636,-82.87783,670338,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",14.0207995513344,14.3255995415808,15,"TUR SEDI","Turf Algae with Sediment",1,2,3
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"ACR CERV","Acropora cervicornis",1,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"BAR SUB.","Bare Substrate",0,8,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"DIC SPE.","Dictyota spp",14,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"GOR ENCR","Encrusting gorgonian",10,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"GOR GORG","Gorgonians",10,0,1
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"MIL SPE.","Millepora spp",3,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"OTH SPE.","Other species",1,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"PAL SPE.","Palythoa spp",11,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"SPO OTHE","Porifera spp",1,0,0
"Tortugas",1446,1,2022,9,14,"CONT_HR","T02",NA,NA,0.414,24.70298,-82.87278,650649,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,6.40079979517441,15,"TUR SEDI","Turf Algae with Sediment",39,0,1
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"BAR SUB.","Bare Substrate",1,14,3
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"CYA SPE.","Cyanophyta spp",3,1,1
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"DIC SPE.","Dictyota spp",15,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"GOR ENCR","Encrusting gorgonian",6,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"GOR GORG","Gorgonians",6,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"HAL SPE.","Halimeda spp",2,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"LOB SPE.","Lobophora spp",1,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"MAC FLES","MacroOtherFleshy",18,1,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"PAL SPE.","Palythoa spp",4,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"RHO CRUS","Rhodophyta cru. spp",0,0,1
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"SPO OTHE","Porifera spp",11,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"TUR FREE","Turf Algae Free of Sediment",0,0,1
"Tortugas",1457,1,2022,9,14,"CONT_MR","T05",NA,NA,0.255333333333333,24.71445,-82.86612,667705,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",12.4967996001024,12.8015995903488,15,"TUR SEDI","Turf Algae with Sediment",8,0,2
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"BAR SUB.","Bare Substrate",0,22,4
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"CYA SPE.","Cyanophyta spp",8,5,1
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"DIC SPE.","Dictyota spp",14,0,1
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"GOR GORG","Gorgonians",3,0,0
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"HAL SPE.","Halimeda spp",4,0,0
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"MAC CALC","MacroOtherCalcareous",0,1,0
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"MAC FLES","MacroOtherFleshy",10,0,2
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"MON CAVE","Montastraea cavernosa",5,0,0
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"SPO OTHE","Porifera spp",7,0,0
"Tortugas",1442,1,2022,9,14,"CONT_MR","T05",NA,NA,0.256,24.71258,-82.85606,664376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",11.5823996293632,11.8871996196096,15,"TUR SEDI","Turf Algae with Sediment",13,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"BAR SUB.","Bare Substrate",1,17,4
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"DIC SPE.","Dictyota spp",16,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"GOR GORG","Gorgonians",2,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"MAC FLES","MacroOtherFleshy",36,4,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"OTH SPE.","Other species",1,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"POR PORI","Porites porites",2,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"RHO CRUS","Rhodophyta cru. spp",0,0,1
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"SID SIDE","Siderastrea siderea",1,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"SPO OTHE","Porifera spp",5,0,0
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"TUR FREE","Turf Algae Free of Sediment",1,0,1
"Tortugas",2372,1,2022,9,14,"CONT_HR","T02",NA,NA,0.277333333333333,24.71106,-82.84572,662374,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.44879969763841,9.75359968788481,15,"TUR SEDI","Turf Algae with Sediment",6,2,0
"Tortugas",1448,1,2022,9,14,"CONT_HR","T05",NA,NA,0.618,24.71945,-82.84726,674324,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.4967996001024,15,"BAR SUB.","Bare Substrate",0,3,0
"Tortugas",1448,1,2022,9,14,"CONT_HR","T05",NA,NA,0.618,24.71945,-82.84726,674324,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.4967996001024,15,"CYA SPE.","Cyanophyta spp",1,0,4
"Tortugas",1448,1,2022,9,14,"CONT_HR","T05",NA,NA,0.618,24.71945,-82.84726,674324,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.4967996001024,15,"DIC SPE.","Dictyota spp",25,0,14
"Tortugas",1448,1,2022,9,14,"CONT_HR","T05",NA,NA,0.618,24.71945,-82.84726,674324,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",12.191999609856,12.4967996001024,15,"GOR ENCR","Encrusting gorgonian",4,0,0
